Rms,Frequency,Speech_Modular,Segment_Audio_Duration,Crying
0.24,201.4,0.74,1.8,1
0.31,64.8,0.58,1.7,0
0.15,141.0,0.7,1.0,0
0.8,297.7,0.22,2.3,1
0.9,65.1,0.83,1.2,0
0.25,233.7,0.21,1.7,1
0.27,75.6,0.39,2.3,0
0.24,280.9,0.11,2.3,1
0.2,563.0,0.28,1.8,1
0.23,311.0,0.52,1.4,1
0.77,345.3,0.65,1.8,1
0.36,245.1,0.69,2.1,1
0.35,162.9,0.84,1.3,0
0.9,269.4,0.66,2.0,1
0.71,566.0,0.03,1.1,1
0.56,134.7,0.6,1.0,0
0.35,130.3,0.56,1.3,0
0.43,428.8,0.08,2.0,1
0.49,533.9,0.56,2.8,1
0.57,116.3,0.03,2.0,0
0.49,243.4,0.05,2.5,1
0.17,163.5,0.63,2.3,0
0.58,449.0,0.83,1.1,1
0.82,475.7,0.38,2.3,1
0.61,220.0,0.24,1.5,1
0.26,157.6,0.75,2.5,0
0.64,60.1,0.56,2.3,0
0.37,164.9,0.7,1.9,0
0.83,270.7,0.65,2.9,1
0.8,14.0,0.99,1.6,0
0.37,286.7,0.81,2.1,1
0.26,415.5,0.69,2.2,1
0.54,585.5,0.09,1.8,1
0.47,545.4,0.92,1.8,1
0.78,122.0,0.29,1.6,0
0.33,229.8,0.54,1.9,1
0.84,250.5,0.57,1.4,1
0.21,337.4,0.86,2.4,1
0.55,215.1,0.41,2.6,1
0.67,196.1,0.77,2.5,0
0.24,288.1,0.88,1.9,1
0.64,83.3,0.39,2.8,0
0.63,35.1,0.91,1.2,0
0.85,551.9,0.83,1.4,1
0.56,193.3,0.12,2.8,0
0.16,152.9,0.36,2.3,0
0.15,234.0,0.8,2.5,1
0.57,60.6,0.33,3.0,0
0.15,267.5,0.52,1.1,1
0.44,347.0,0.54,2.8,1
0.55,322.8,0.4,2.6,1
0.55,585.8,0.9,2.1,1
0.84,258.2,0.68,2.3,1
0.74,233.3,0.15,1.6,1
0.16,265.3,0.52,2.8,1
0.43,206.8,0.14,2.7,1
0.83,291.7,0.9,2.7,1
0.76,70.4,0.36,1.4,0
0.12,198.9,0.63,2.2,0
0.24,31.4,0.02,2.6,0
0.59,266.5,0.09,1.7,1
0.11,462.9,0.04,2.0,1
0.66,280.4,0.76,1.5,1
0.89,208.9,0.69,1.4,1
0.55,544.0,0.4,2.3,1
0.71,446.5,0.77,2.7,1
0.89,589.7,0.49,2.1,1
0.37,45.3,0.05,1.7,0
0.52,345.1,0.48,2.9,1
0.29,263.3,0.1,2.8,1
0.34,258.6,0.96,2.0,1
0.47,541.3,0.56,2.1,1
0.27,99.5,0.83,1.7,0
0.73,214.2,0.4,1.6,1
0.59,514.5,0.45,2.1,1
0.29,192.4,0.05,1.7,0
0.21,433.7,0.74,1.7,1
0.35,304.5,0.92,1.7,1
0.15,365.6,0.72,2.8,1
0.12,532.2,0.96,1.9,1
0.45,592.7,0.46,1.5,1
0.8,37.2,0.69,2.8,0
0.27,226.7,0.79,2.8,1
0.71,136.6,0.62,1.5,0
0.76,375.0,0.46,2.1,1
0.84,547.6,0.17,2.8,1
0.3,241.2,0.08,2.5,1
0.37,43.8,0.52,1.3,0
0.47,181.3,0.28,1.0,0
0.74,51.3,0.53,1.6,0
